lat,lng,count
32.15,109,27
32,109.43,27
31.8,110,27
31.45,111,27
31.42,112,27
32,112.19,27
33,112.29,27
34,112.77,27
34.2,113,27
34.08,114,27
34,114.42,27
33.76,115,27
33,115.56,27
32,115.45,27
31.21,115,27
31,114.8,27
30.43,114,27
30,113.48,27
29.76,113,27
29.06,112,27
28,111.84,27
27,111.82,27
26,111.81,27
25,111.77,27
24,111.65,27
23.9,112,27
23.76,113,27
23.65,114,27
23.59,115,27
23.77,116,27
24,116.76,27
24.5,117,27
25,117.37,27
25.68,118,27
26,118.36,27
26.85,119,27
28,119.27,27
29,119.74,27
29.75,120,27
30,120.12,27
31,119.26,27
31.73,120,27
32,120.39,27
33,120.22,27
33.87,121,27
33,121.65,27
32.55,122,27
33,122.58,27
33.19,123,27
34,123.98,27
34,124.4,27
33.98,125,27
33.62,126,27
33.77,127,27
34,127.29,27
35,127.94,27
35.11,129,27
36,129.62,27
36.35,130,27
36.62,131,27
37,132,27
37.97,133,27
38.66,134,27
38.94,135,27
38.57,136,27
39,136.88,27
39.24,137,27
39.22,138,27
40,138.77,27
40.17,140,27
39,140.07,27
38,139.62,27
37.41,139,27
37,138.55,27
36.09,138,27
35.83,138,27
35.27,139,27
35.05,140,27
35.72,141,27
36,141.39,27
37,142,27
37.73,143,27
38,143.47,27
38.25,144,27
38,144.27,27
37.27,145,27
37,145.29,27
36.11,146,27
36.17,147,27
36.6,148,27
36.58,149,27
36.29,150,27
36.04,151,27
36.43,152,27
36,152.48,27
35.19,153,27
35.39,154,27
35.44,155,27
35.05,156,27
35.19,157,27
34,157.47,27
33,157.24,27
32.55,157,27
32.33,156,27
32,155.06,27
31.15,156,27
31.48,157,27
31.17,158,27
31.01,159,27
30,159.51,27
29.25,160,27
29,160.11,27
28.43,161,27
28,161.49,27
27.16,162,27
26.49,163,27
26.61,164,27
27,164.66,27
28,164.64,27
28.83,165,27
29.3,166,27
29.25,167,27
29,167.91,27
28.19,169,27
27.43,170,27
27,170.8,27
27,171.35,27
27.29,172,27
28,172.62,27
28.26,173,27
28.39,174,27
28.36,175,27
28.67,176,27
29,176.56,27
29.28,177,27
29.33,178,27
29,178.67,27
28.66,179,27
28,179.76,27
27.44,-179,27
27.34,-178,27
27.41,-177,27
27.46,-176,27
27.46,-175,27
27.45,-174,27
27.53,-173,27
27.78,-172,27
28,-171.46,27
28.25,-171,27
28.36,-170,27
28.1,-169,27
27,-168.45,27
26.76,-169,27
26,-169.44,27
25,-169.65,27
24.57,-170,27
24,-170.78,27
23,-170.99,27
22.18,-170,27
22,-169.71,27
21,-169.07,27
20,-169.38,27
19,-169.81,27
18,-170.48,27
17,-170.27,27
16.67,-170,27
16,-169.5,27
15.55,-169,27
15,-168.52,27
14.5,-168,27
14.39,-167,27
14.12,-166,27
14,-165.12,27
13.86,-164,27
13.72,-163,27
13.89,-162,27
13.76,-161,27
13.81,-160,27
13.74,-159,27
13.61,-158,27
13.4,-157,27
13,-156.28,27
12.79,-156,27
12,-155.06,27
11.63,-154,27
11.5,-153,27
11.57,-152,27
11.84,-151,27
12,-150.54,27
12.14,-150,27
12.36,-149,27
12.53,-148,27
12.72,-147,27
12.67,-146,27
12.49,-145,27
12.35,-144,27
12.58,-143,27
13,-142.48,27
13.32,-142,27
13.83,-141,27
13.89,-140,27
13.73,-139,27
13.53,-138,27
13.34,-137,27
13.47,-136,27
13.83,-135,27
13.96,-134,27
13.94,-133,27
13.86,-132,27
13.86,-131,27
13.94,-130,27
14,-129.42,27
14.04,-129,27
14.16,-128,27
14.38,-127,27
14.45,-126,27
14.48,-125,27
15,-124.3,27
15.13,-124,27
15.73,-123,27
16,-122.56,27
16.16,-122,27
16.11,-121,27
15,-120.23,27
14.74,-120,27
14.38,-119,27
14.98,-118,27
16,-117.31,27
16.68,-117,27
17,-116.38,27
17.29,-116,27
17,-115.65,27
16.63,-115,27
16.92,-114,27
18,-113.88,27
18.57,-114,27
19,-114.1,27
19.04,-113,27
20,-112.33,27
20.7,-112,27
21,-111.91,27
22,-112.22,27
23,-112.35,27
24,-112.65,27
25,-112.25,27
26,-112.37,27
27,-112.9,27
28,-113.29,27
29,-113.62,27
29.34,-114,27
30,-114.66,27
30.41,-115,27
31,-115.32,27
32,-115.53,27
33,-115.44,27
33.73,-115,27
33.91,-114,27
33.52,-113,27
33.22,-112,27
33,-111.54,27
32.65,-111,27
32.55,-110,27
32.7,-109,27
33,-108,27
33.18,-107,27
33.17,-106,27
33.12,-105,27
33.52,-104,27
33.6,-103,27
33.57,-102,27
33.34,-101,27
33,-100.31,27
32.8,-100,27
32.33,-99,27
32.06,-98,27
32.04,-97,27
32.22,-96,27
32.54,-95,27
32.57,-94,27
32.57,-93,27
32.61,-92,27
32.65,-91,27
32.67,-90,27
32.69,-89,27
32.7,-88,27
32.68,-87,27
33,-86.65,27
34,-86.05,27
34.41,-85,27
34.49,-84,27
34.27,-83,27
34.78,-82,27
35,-81.18,27
35.46,-80,27
35.54,-79,27
36,-78.81,27
37,-78.05,27
37.09,-77,27
36,-76.69,27
35.49,-76,27
36,-75.17,27
36.32,-75,27
37,-74.46,27
37.43,-74,27
37.9,-73,27
38.32,-72,27
38.38,-71,27
38.25,-70,27
38.23,-69,27
39,-68.51,27
39.67,-68,27
40,-67.63,27
40.09,-67,27
40.13,-66,27
40.32,-65,27
40.36,-64,27
40.32,-63,27
40,-62.6,27
39.26,-62,27
39.52,-61,27
39.87,-60,27
40.32,-59,27
40.42,-58,27
40.8,-57,27
41,-56.13,27
40.3,-55,27
40,-54.08,27
39,-53.25,27
38.58,-53,27
38.02,-52,27
38.1,-51,27
38.34,-50,27
38.41,-49,27
38.21,-48,27
38,-47.64,27
37.7,-48,27
37.3,-49,27
37.17,-50,27
37,-50.72,27
36.75,-51,27
36,-51.37,27
35,-51.96,27
34,-52.47,27
33.51,-52,27
33.13,-51,27
33.07,-50,27
33.09,-49,27
33.05,-48,27
32.84,-47,27
32.74,-46,27
32.88,-45,27
33,-44.32,27
33.09,-44,27
33.07,-43,27
32.73,-42,27
32.43,-41,27
32.21,-40,27
32,-39,27
31,-38.47,27
30,-38.83,27
29,-38.45,27
28.51,-38,27
28,-37.39,27
27,-37.54,27
26.72,-38,27
26,-38.95,27
25.26,-40,27
25,-40.45,27
24.07,-41,27
23,-41.54,27
22.48,-42,27
22,-42.24,27
21,-42.67,27
20,-42.75,27
19,-42.65,27
18,-42.31,27
17.61,-42,27
17,-41.36,27
16.72,-41,27
16.45,-40,27
16.51,-39,27
16.61,-38,27
16.69,-37,27
16.93,-36,27
17,-35.64,27
17.11,-35,27
17.07,-34,27
17.13,-33,27
17.05,-32,27
17.11,-31,27
17.12,-30,27
17.03,-29,27
17.14,-28,27
17.3,-27,27
17.2,-26,27
17,-25.65,27
16.04,-25,27
16.12,-24,27
17,-23.57,27
17.68,-23,27
17.99,-22,27
18.07,-21,27
18.01,-20,27
18.52,-19,27
19,-18,27
19.04,-17,27
18,-16.54,27
17,-16.52,27
16,-16.38,27
15.65,-16,27
15.72,-15,27
16,-14,27
16.4,-13,27
16.26,-12,27
16.12,-11,27
16,-10.4,27
15.92,-10,27
15.45,-9,27
15,-8.69,27
14.84,-9,27
14.31,-10,27
14,-10.58,27
13.72,-11,27
13.04,-12,27
12.1,-13,27
11,-13.49,27
10.12,-14,27
10.48,-15,27
10.53,-16,27
10.9,-17,27
11.53,-18,27
11.35,-19,27
11.06,-20,27
10.71,-21,27
10.22,-22,27
10,-22.22,27
9.78,-22,27
9,-21.31,27
8.87,-21,27
8.59,-20,27
8.86,-19,27
9.57,-18,27
9.07,-17,27
8.33,-16,27
8,-15.52,27
7,-15.17,27
6,-15.25,27
5,-15.92,27
4.61,-17,27
4.55,-18,27
4.57,-19,27
4.58,-20,27
4.52,-21,27
4.42,-22,27
4.54,-23,27
4.9,-24,27
5.58,-25,27
6,-25.83,27
6.2,-26,27
6.23,-27,27
6,-27.2,27
5.07,-28,27
4,-28.38,27
3,-28.69,27
2.5,-29,27
2,-29.49,27
1.66,-30,27
1.18,-31,27
1.16,-32,27
1.34,-33,27
1.72,-34,27
1.62,-35,27
1.31,-36,27
1,-36.51,27
0.62,-37,27
0,-37.88,27
-0.53,-39,27
-0.71,-40,27
-0.65,-41,27
-0.55,-42,27
-1,-42.91,27
-2,-42.36,27
-3,-42.02,27
-4,-42.59,27
-4.53,-43,27
-5,-43.38,27
-5.75,-44,27
-6,-44.39,27
-6.42,-45,27
-6,-45.42,27
-5.4,-46,27
-5,-46.27,27
-4,-46.43,27
-3,-46.54,27
-2.86,-47,27
-2.68,-48,27
-2.52,-49,27
-2,-49.75,27
-1.05,-50,27
0,-50.43,27
1,-50.92,27
2,-51.41,27
3,-51.97,27
3.42,-53,27
3.56,-54,27
3.66,-55,27
4,-55.55,27
4.29,-56,27
4,-56.92,27
3.5,-58,27
3,-58.93,27
2.38,-60,27
2,-60.59,27
1.73,-61,27
1.01,-62,27
0.12,-63,27
-0.13,-63,27
-0.41,-62,27
-1,-61.19,27
-1.23,-61,27
-2,-60.57,27
-2.41,-61,27
-2,-61.68,27
-1.74,-62,27
-1.2,-63,27
-1,-63.28,27
-0.23,-64,27
0,-64.28,27
1,-64.86,27
2,-65.8,27
2.17,-66,27
3,-67,27
3.22,-68,27
3.19,-69,27
3.12,-70,27
3.05,-71,27
3,-71.49,27
2.94,-72,27
2.66,-73,27
2.71,-74,27
2.73,-75,27
2.79,-76,27
2.24,-77,27
2,-77.2,27
1.13,-78,27
1.23,-79,27
2,-79.81,27
2.19,-80,27
2.86,-81,27
3.63,-82,27
3.51,-83,27
3,-83.71,27
2.86,-84,27
2.91,-85,27
3,-85.39,27
3.18,-86,27
3.1,-87,27
3,-87.37,27
2.91,-88,27
2.92,-89,27
3.94,-89,27
5,-89,27
5.1,-90,27
4.14,-91,27
3,-91.36,27
2.06,-92,27
1.91,-93,27
2,-93.37,27
2.32,-94,27
2.86,-95,27
3,-95.75,27
3.07,-96,27
3,-96.97,27
3.53,-98,27
4,-98.9,27
4.02,-100,27
3.86,-101,27
3.67,-102,27
3.58,-103,27
4,-103.54,27
4.65,-104,27
5,-104.26,27
5.65,-105,27
5.95,-106,27
5.87,-107,27
5.6,-108,27
5.01,-109,27
4.18,-110,27
4,-110.39,27
3.81,-111,27
3.83,-112,27
3.99,-113,27
4.35,-114,27
4.67,-115,27
4.62,-116,27
4,-116.63,27
3,-116.82,27
2.77,-117,27
2,-117.88,27
1.95,-119,27
2,-119.25,27
2.3,-120,27
2.91,-121,27
3.55,-122,27
3.63,-123,27
3.04,-124,27
2.39,-125,27
2,-125.91,27
1.77,-127,27
1.64,-128,27
1.61,-129,27
1.75,-130,27
2,-130.67,27
2.28,-131,27
3,-131.6,27
3.96,-132,27
5,-132.63,27
5.23,-133,27
5.34,-134,27
5.29,-135,27
5,-135.76,27
4.89,-136,27
4.42,-137,27
4,-137.6,27
3.56,-138,27
3,-138.43,27
2.51,-139,27
2.19,-140,27
2.24,-141,27
2.52,-142,27
3,-142.87,27
4,-143.64,27
4.22,-144,27
4.73,-145,27
4,-145.82,27
3,-145.1,27
2,-145.41,27
1.68,-146,27
1.15,-147,27
1,-147.32,27
0.4,-148,27
0,-148.49,27
-0.38,-148,27
-1,-147.41,27
-1.35,-147,27
-2,-146.17,27
-2.19,-146,27
-3,-145.04,27
-4,-144.58,27
-5,-144.73,27
-5.37,-145,27
-6,-145.81,27
-6.47,-146,27
-7,-146.14,27
-7.45,-146,27
-8,-145.65,27
-8.33,-145,27
-8.61,-144,27
-8.53,-143,27
-8.28,-142,27
-8.13,-141,27
-8.05,-140,27
-8.1,-139,27
-8.49,-138,27
-8.94,-137,27
-9.59,-136,27
-10,-135.44,27
-10.4,-135,27
-11,-134.09,27
-12,-133.35,27
-12.46,-134,27
-12.67,-135,27
-13,-135.59,27
-13.15,-136,27
-14,-136.98,27
-14.6,-138,27
-14.57,-139,27
-14.19,-140,27
-14,-140.46,27
-13.63,-141,27
-13,-141.99,27
-12.33,-143,27
-12,-143.62,27
-11.81,-144,27
-11.59,-145,27
-11.58,-146,27
-11.45,-147,27
-11.83,-148,27
-12,-148.37,27
-12.33,-149,27
-12.91,-150,27
-13,-150.39,27
-13.12,-151,27
-13.3,-152,27
-13.1,-153,27
-13,-153.46,27
-12.86,-154,27
-13,-154.44,27
-13.13,-155,27
-13.13,-156,27
-13.29,-157,27
-13.57,-158,27
-13.77,-159,27
-13.96,-160,27
-14.26,-161,27
-14.46,-162,27
-14.81,-163,27
-15,-163.43,27
-15.19,-164,27
-15.37,-165,27
-15.35,-166,27
-15.23,-167,27
-15.14,-168,27
-15.16,-169,27
-15.15,-170,27
-15.18,-171,27
-15.16,-172,27
-15.2,-173,27
-15.36,-174,27
-15.5,-175,27
-15.56,-176,27
-15.48,-177,27
-15.34,-178,27
-15.23,-179,27
-15.24,180,27
-15.35,179,27
-15.45,178,27
-15.61,177,27
-15.83,176,27
-15.9,175,27
-16,174.12,27
-16.01,173,27
-15.77,172,27
-15.5,171,27
-15.37,170,27
-15.45,169,27
-15.69,168,27
-16,167.32,27
-16.14,167,27
-16.17,166,27
-16,165.61,27
-15.73,165,27
-15.11,164,27
-15,163.71,27
-14.76,163,27
-14.67,162,27
-14.94,161,27
-15.31,160,27
-15.35,159,27
-15.05,158,27
-14.41,157,27
-14,156.41,27
-13.23,156,27
-13,155.86,27
-12,155.33,27
-11.56,155,27
-11,154.35,27
-10.59,154,27
-10,153.38,27
-9.57,153,27
-9.3,152,27
-9.35,151,27
-9.26,150,27
-9,149.3,27
-8.86,149,27
-8.25,148,27
-8,147.68,27
-7.48,147,27
-7,146.28,27
-6.8,146,27
-6.04,145,27
-6,144.69,27
-5.91,144,27
-6,143.36,27
-6.04,143,27
-6.04,142,27
-5.82,141,27
-5.3,140,27
-5,139.53,27
-4.65,139,27
-4.05,138,27
-3.76,137,27
-3.86,136,27
-3.79,135,27
-3.55,134,27
-3.23,133,27
-3,132.24,27
-2.77,131,27
-2.76,130,27
-2.92,129,27
-3,128.39,27
-3.08,128,27
-3.09,127,27
-2.44,126,27
-2,125.38,27
-1.72,125,27
-1.69,124,27
-2,123.28,27
-2.17,123,27
-3,122.4,27
-4,122.25,27
-5,122.44,27
-6,122.56,27
-7,122.56,27
-7.74,122,27
-7.29,121,27
-7,120.47,27
-6.79,120,27
-7,119.02,27
-7.36,118,27
-7.62,117,27
-7.74,116,27
-7.69,115,27
-7.47,114,27
-7.33,113,27
-7.34,112,27
-7.39,111,27
-7.33,110,27
-7.18,109,27
-7.02,108,27
-6.67,107,27
-6.42,106,27
-6.35,105,27
-6.61,104,27
-6.6,103,27
-6.5,102,27
-6.85,101,27
-7,100.58,27
-7.17,100,27
-7.45,99,27
-7.52,98,27
-7.55,97,27
-7.46,96,27
-7.51,95,27
-7.41,94,27
-8,93.02,27
-9,92.85,27
-9.45,93,27
-10,93.36,27
-10.29,94,27
-11,94.88,27
-12,95.66,27
-13,95.95,27
-14,95.8,27
-14.76,95,27
-15,94.09,27
-14.75,93,27
-14.15,92,27
-14,91.76,27
-13.15,91,27
-13,90.79,27
-12.23,90,27
-12.1,89,27
-12,88.59,27
-11.86,88,27
-11.61,87,27
-11.35,86,27
-11.02,85,27
-10.79,84,27
-10.67,83,27
-10.66,82,27
-10.62,81,27
-10.54,80,27
-10.35,79,27
-10.12,78,27
-10.06,77,27
-10.21,76,27
-10.66,75,27
-10.84,74,27
-10.74,73,27
-10.54,72,27
-10.16,71,27
-10,70.07,27
-9.9,69,27
-10,68.57,27
-10.11,68,27
-10.33,67,27
-10.14,66,27
-10,65.73,27
-9.66,65,27
-9,64,27
-8.19,63,27
-8,62.74,27
-7.55,62,27
-7.19,61,27
-7.03,60,27
-6.7,59,27
-6,58.16,27
-5,57.19,27
-4.1,56,27
-3.62,55,27
-3.33,54,27
-3,53.23,27
-2.75,53,27
-2,52.62,27
-1,52.49,27
0,52.44,27
1,52.79,27
1.25,53,27
2,53.57,27
2.37,54,27
3,54.53,27
3.63,55,27
4,55.23,27
5,55.64,27
6,56,27
7,56.61,27
7.31,57,27
7.68,58,27
8,58.81,27
8.92,60,27
10,60.73,27
10.46,61,27
11,61.28,27
12,61.94,27
13,62.78,27
13.23,63,27
13.91,64,27
14.78,65,27
15,65.23,27
16,65.39,27
16.94,65,27
18,64.73,27
19,64.47,27
20,64.36,27
21,64.46,27
22,64.55,27
23,64.31,27
23.59,64,27
24,63.81,27
24.84,63,27
24.91,62,27
24.47,61,27
24,60.63,27
23,60.3,27
22.34,60,27
22,59.79,27
21.35,59,27
21.57,58,27
21.18,57,27
21,56.72,27
20.46,56,27
20,55.42,27
19.61,55,27
19.23,54,27
19,53.5,27
18.76,53,27
18,52.66,27
17,52.31,27
16,52.11,27
15,52.55,27
14,52.47,27
13.15,52,27
12,51.42,27
11.44,51,27
11,50.53,27
10.28,50,27
10,49.61,27
9.26,49,27
9,48.72,27
8.13,48,27
7,47.07,27
6,46.3,27
5.55,46,27
5,45.2,27
4.4,44,27
4,43.06,27
3.59,42,27
3.22,41,27
3,40.42,27
2.85,40,27
2.45,39,27
2,38.02,27
1.76,37,27
1.06,36,27
0.85,35,27
0.81,34,27
0.78,33,27
0.86,32,27
0.89,31,27
1,30.65,27
2,30.28,27
2.1,30,27
2.69,29,27
3,28.23,27
3.48,27,27
3.78,26,27
4,25.13,27
4.24,24,27
4.4,23,27
4.54,22,27
4.67,21,27
4.78,20,27
4.8,19,27
4.72,18,27
5,17.11,27
5.7,16,27
6,15.62,27
6.57,15,27
7,14.82,27
8,14.48,27
9,14.24,27
10,14.07,27
11,14.08,27
12,14.1,27
13,14.52,27
13.46,15,27
13.63,16,27
13.74,17,27
13.8,18,27
13.83,19,27
13.87,20,27
13.91,21,27
13.96,22,27
14,22.58,27
14.72,22,27
15,21.75,27
16,21.25,27
16.42,21,27
17,20.65,27
17.91,20,27
18,19.69,27
18.14,19,27
19,18.34,27
19.42,18,27
19.7,17,27
20,16.28,27
20.1,16,27
21,15.2,27
21.23,15,27
22,14.58,27
23,14.02,27
24,13.74,27
25,13.43,27
26,13.07,27
26.83,12,27
27,11.77,27
27.65,11,27
28,10.62,27
28.65,10,27
29,9.68,27
29.89,9,27
31,8.28,27
31.51,8,27
32,7.75,27
32.44,7,27
33,6.19,27
33.37,5,27
33.75,4,27
34,3.46,27
35,3.17,27
35.56,4,27
36,4.91,27
37,4.55,27
38,4.75,27
39,4.69,27
39.19,5,27
40,5.7,27
40.16,6,27
41,7,27
42,7.47,27
42.87,7,27
44,6.49,27
44.27,6,27
44.44,5,27
45,4.02,27
46,3.6,27
46.18,4,27
46.54,5,27
46.87,6,27
47,6.34,27
47.27,7,27
35.36,150,27
35.64,151,27
35,151.53,27
34.71,151,27
34,150.59,27
33.32,150,27
34,149.43,27
35,149.75,27
35.36,150,27
31.01,82,27
31.24,83,27
31.08,84,27
30.68,83,27
30,82.22,27
30,81.6,27
31,81.93,27
31.01,82,27
30.47,154,27
30,154.86,27
29.87,154,27
30,153.41,27
30.47,154,27
30.14,-81,27
30.14,-81,27
29.43,31,27
29,31.54,27
28.26,32,27
28,32.18,27
27.38,32,27
27,31.8,27
26.82,32,27
26,32.33,27
25,32.52,27
24,32.71,27
23.52,33,27
23,33.37,27
22,33.16,27
21,32.17,27
20.32,32,27
20.12,31,27
21,30.84,27
22,30.54,27
23,30.57,27
24,30.58,27
25,30.59,27
26,30.6,27
27,30.64,27
28,30.38,27
29,30.52,27
29.43,31,27
29.84,-102,27
29,-101.41,27
28.89,-101,27
28.95,-100,27
28.88,-99,27
28,-98.6,27
27,-98.16,27
26,-98.51,27
25.57,-99,27
25.76,-100,27
26,-100.76,27
26.6,-102,27
27,-102.39,27
27.76,-103,27
28,-103.13,27
28.27,-103,27
29,-102.52,27
29.84,-102,27
23.39,92,27
23,92.4,27
22.71,92,27
23,91.85,27
23.39,92,27
21.13,-168,27
21.55,-167,27
21.1,-166,27
20,-165.97,27
19.44,-167,27
19,-167.8,27
19,-168.42,27
20,-168.53,27
21,-168.66,27
21.13,-168,27
20.03,70,27
20.26,71,27
20,71.14,27
19.98,70,27
20.03,70,27
19.27,-110,27
19.13,-109,27
18,-108.63,27
17.42,-109,27
17.35,-110,27
18,-110.69,27
19,-110.81,27
19.27,-110,27
47.1,13,27
47.1,13,27
18.78,94,27
18,94.09,27
17.27,95,27
17.45,96,27
17.64,97,27
17.03,98,27
16,98.21,27
15,98.65,27
14,98.63,27
13,98.6,27
12.31,98,27
12.48,97,27
13,96.27,27
13.17,96,27
14,95.09,27
15,94.15,27
15.37,94,27
16,93.67,27
17,93.58,27
18,93.91,27
18.78,94,27
12.07,75,27
11.36,75,27
12,74.95,27
12.07,75,27
11.1,5,27
11.04,6,27
11,6.51,27
10,6.92,27
9.35,6,27
9.02,5,27
10,4.77,27
11,4.77,27
11.1,5,27
11.43,76,27
11,76.27,27
10.53,76,27
11,75.13,27
11.43,76,27
47.11,51,27
47,52,27
46,52.93,27
45.58,52,27
45.18,51,27
45,50.63,27
44.26,50,27
44,49.16,27
44,48.27,27
45,47.62,27
45.24,48,27
46,48.7,27
46.18,49,27
46.49,50,27
47,50.84,27
47.11,51,27
45.32,13,27
45,13.34,27
44.31,13,27
45,12.31,27
45.32,13,27
44.01,38,27
44.01,38,27
43.34,20,27
43.26,21,27
43,21.67,27
42.65,22,27
42,22.34,27
41.88,22,27
42,21.69,27
42.67,21,27
42.8,20,27
43,19.05,27
43.34,20,27
39.4,-66,27
39,-65.35,27
38.78,-66,27
39,-66.31,27
39.4,-66,27
38.29,-65,27
38,-64.87,27
38.29,-65,27
36.5,125,27
36,125.34,27
35.47,125,27
36,124.64,27
36.5,125,27
35.02,136,27
35.02,136,27
46.22,6,30
46.4,7,30
46,7.64,30
45.49,7,30
45.63,6,30
46,5.5,30
46.22,6,30
22.28,-106,30
22.38,-105,30
22.12,-104,30
22,-103.64,30
21.85,-104,30
21,-104.58,30
20.51,-105,30
20.39,-106,30
21,-106.54,30
22,-106.19,30
22.28,-106,30
21.22,104,30
21.7,105,30
21.77,106,30
21.71,107,30
21.58,108,30
21,108.08,30
20,107.33,30
19,107.61,30
18,107.36,30
17.76,107,30
17.1,106,30
16.58,105,30
16.8,104,30
17,103.82,30
18,103.23,30
18.93,104,30
19.42,104,30
20,103.92,30
21,103.83,30
21.22,104,30
15.56,-93,30
15.77,-92,30
15.88,-91,30
15.84,-90,30
15,-89.09,30
14.24,-90,30
14.28,-91,30
14,-91.67,30
13.84,-92,30
13.4,-93,30
14,-93.35,30
15,-93.37,30
15.56,-93,30
15.08,-15,30
15.2,-14,30
15.36,-13,30
15.17,-12,30
15,-11.53,30
14.75,-12,30
14.35,-13,30
14.32,-14,30
14,-14.77,30
13.17,-15,30
12.57,-16,30
13,-16.2,30
14,-16.14,30
14.38,-16,30
15,-15.46,30
15.08,-15,30
14.05,134,30
14.38,135,30
14.12,136,30
13.12,137,30
12,137.49,30
11,137.48,30
10,137.43,30
9.51,137,30
9,136.58,30
8.78,136,30
8.66,135,30
8.83,134,30
9,133.72,30
9.66,133,30
10,132.7,30
11,132.68,30
11.81,133,30
13,133.39,30
14,133.94,30
14.05,134,30
13.01,18,30
12.94,19,30
12.9,20,30
12.84,21,30
12.78,22,30
12.71,23,30
12.62,24,30
12.51,25,30
12.38,26,30
12.2,27,30
12,27.93,30
11.61,27,30
11.22,26,30
11,25.41,30
10.6,26,30
10,26.71,30
9.62,26,30
9.16,25,30
9,24.6,30
8.86,24,30
8.67,23,30
8.5,22,30
8.35,21,30
8.25,20,30
8,19.32,30
7.89,19,30
8.47,18,30
9,17.41,30
9.49,17,30
10,16.63,30
11,16.39,30
12,16.2,30
12.74,17,30
13,17.93,30
13.01,18,30
13.36,125,30
13,125.92,30
12.35,127,30
12,127.45,30
11.18,128,30
10.5,128,30
10,127.9,30
9,127.13,30
8.61,126,30
8.52,125,30
8.54,124,30
8.86,123,30
8.89,122,30
9,121.61,30
9.52,121,30
10,120.68,30
10.52,121,30
11,121.54,30
11.25,122,30
11.97,123,30
12.86,124,30
13,124.4,30
13.36,125,30
12.04,153,30
12.25,154,30
12.09,155,30
12.05,156,30
11.28,157,30
11,157.38,30
10.55,157,30
10,156.41,30
9.86,156,30
9.94,155,30
9.85,154,30
9.85,153,30
10,152.36,30
10.7,152,30
10.95,151,30
11.09,152,30
12,152.85,30
12.04,153,30
10.59,-76,30
10.74,-75,30
10.8,-74,30
10.86,-73,30
10.94,-72,30
10.87,-71,30
10.71,-70,30
10.42,-69,30
10,-68.4,30
9.71,-68,30
9.2,-67,30
9,-66.6,30
8.76,-66,30
8.74,-65,30
8.98,-64,30
8.94,-63,30
9,-62.01,30
8,-61.34,30
7.24,-61,30
7,-60.9,30
6.24,-62,30
6,-62.52,30
5.72,-63,30
5.19,-64,30
5.44,-65,30
5.58,-66,30
5.53,-67,30
5.47,-68,30
5.34,-69,30
5.23,-70,30
5.12,-71,30
5.01,-72,30
4.8,-73,30
5,-73.65,30
5.11,-74,30
5.43,-75,30
5.98,-76,30
7,-76.57,30
7.8,-77,30
9,-77.39,30
9.68,-77,30
10,-76.76,30
10.59,-76,30
7.35,66,30
7.29,67,30
7,67.35,30
6,67.92,30
5,68.43,30
4.21,69,30
4,69.25,30
3.24,70,30
3,70.68,30
2.51,71,30
2,71.35,30
1.66,71,30
1,70.12,30
0.63,69,30
0.03,68,30
-0.65,67,30
-1,66.71,30
-1.69,66,30
-2,65.45,30
-2.15,65,30
-2,64.02,30
-1,63.03,30
-0.54,63,30
0,62.98,30
1,63.16,30
2,63.08,30
3,63.1,30
4,63.29,30
5,63.76,30
5.54,64,30
6,64.32,30
6.8,65,30
7,65.31,30
7.35,66,30
40.5,32,30
40.73,33,30
40,33.92,30
39.42,35,30
39,35.45,30
38,35.79,30
37.42,36,30
37.33,37,30
37.78,38,30
37.79,39,30
37.43,40,30
37,40.44,30
36.69,41,30
36.27,42,30
36,42.88,30
35.22,44,30
35,44.25,30
34.12,45,30
33.35,46,30
33.12,47,30
32.76,48,30
32.43,49,30
32,49.86,30
33,50.67,30
33.86,51,30
34.81,52,30
34.43,53,30
35,53.55,30
35.69,54,30
35,54.63,30
34.53,55,30
34,55.19,30
33,55.56,30
32,55.94,30
31,56.64,30
30.61,57,30
30,57.39,30
29.11,58,30
28,58.75,30
27.79,59,30
27,59.81,30
26.76,60,30
26,60.57,30
25.7,60,30
25,59.14,30
24.64,59,30
24,58.53,30
23.62,58,30
23.08,57,30
22.63,56,30
22.15,55,30
22,54.54,30
21.83,54,30
21.47,53,30
21,52.66,30
20,52.11,30
19.73,52,30
19,51.48,30
18,51.01,30
17,50.04,30
16.05,49,30
15.52,48,30
15.04,47,30
14.51,46,30
14,45.3,30
13,45.47,30
12.75,46,30
12.23,47,30
12.23,48,30
12.68,49,30
13,49.49,30
13.43,50,30
13,50.16,30
12.42,50,30
12,49.74,30
11.77,49,30
11.76,48,30
11.6,47,30
11.25,46,30
12,45,30
12.1,44,30
12,43.69,30
11,43.05,30
10.13,42,30
10,41.72,30
9.61,41,30
9,40.46,30
8.54,40,30
8.08,39,30
7,38.21,30
6.86,38,30
6.43,37,30
7,36.36,30
7.57,36,30
8,35.84,30
9,35.56,30
10,35.36,30
11,35.23,30
11.43,35,30
12,34.67,30
13,34.7,30
14,34.76,30
15,34.81,30
16,34.89,30
17,34.98,30
17.27,35,30
18,35.11,30
19,35.23,30
20,35.35,30
21,35.45,30
22,35.62,30
22.93,35,30
24,34.69,30
25,34.56,30
25.73,35,30
26,35.3,30
27,35.23,30
28,35.12,30
29,35.15,30
30,35.5,30
31,35.78,30
32,35.66,30
33,35.57,30
33.88,36,30
35,36.14,30
36,36.11,30
36.25,36,30
36.37,35,30
